,link,size,accession_number,filing_date,year,cik,conformed_name,n_documents_in_filing,documents_in_filing_names
3665,https://www.sec.gov/Archives/edgar/data/34067/000003406716000097/0000034067-16-000097-index.htm,43 KB,0000034067-16-000097,2016-05-31,2016,0000034067,DMC Global Inc.,3,"['BOOM CONFLICT MINERALS 2015 YEAR', 'EXHIBIT 1.01 - CONFLICT MINERALS REPORT', 'Complete submission text file']"
3666,https://www.sec.gov/Archives/edgar/data/34067/000003406715000034/0000034067-15-000034-index.htm,41 KB,0000034067-15-000034,2015-05-29,2015,0000034067,DMC Global Inc.,3,"['FORM SD', 'EXHIBIT 1.01', 'Complete submission text file']"
3667,https://www.sec.gov/Archives/edgar/data/34067/000003406714000018/0000034067-14-000018-index.htm,38 KB,0000034067-14-000018,2014-05-30,2014,0000034067,DMC Global Inc.,3,"['FORM SD', 'EXHIBIT 1.01', 'Complete submission text file']"
3668,https://www.sec.gov/Archives/edgar/data/1635881/000163588119000056/0001635881-19-000056-index.htm,670 KB,0001635881-19-000056,2019-05-28,2019,0001635881,Exterran Corp,3,"['SD', 'EXHIBIT 1.01', 'Complete submission text file']"
3669,https://www.sec.gov/Archives/edgar/data/1635881/000163588118000062/0001635881-18-000062-index.htm,659 KB,0001635881-18-000062,2018-05-30,2018,0001635881,Exterran Corp,3,"['SD', 'EXHIBIT 1.01', 'Complete submission text file']"
3670,https://www.sec.gov/Archives/edgar/data/1635881/000163588117000103/0001635881-17-000103-index.htm,424 KB,0001635881-17-000103,2017-05-31,2017,0001635881,Exterran Corp,3,"['SD', 'EXHIBIT 1.01', 'Complete submission text file']"
3671,https://www.sec.gov/Archives/edgar/data/1635881/000163588116000109/0001635881-16-000109-index.htm,475 KB,0001635881-16-000109,2016-05-27,2016,0001635881,Exterran Corp,3,"['SD', 'EXHIBIT 1.01', 'Complete submission text file']"
3672,https://www.sec.gov/Archives/edgar/data/912463/000091246319000017/0000912463-19-000017-index.htm,82 KB,0000912463-19-000017,2019-05-29,2019,0000912463,GUESS INC,3,"['SD', 'EXHIBIT 1.01', 'Complete submission text file']"
3673,https://www.sec.gov/Archives/edgar/data/912463/000091246318000028/0000912463-18-000028-index.htm,88 KB,0000912463-18-000028,2018-05-29,2018,0000912463,GUESS INC,3,"['SD', 'EXHIBIT 1.01', 'Complete submission text file']"
3674,https://www.sec.gov/Archives/edgar/data/912463/000091246317000015/0000912463-17-000015-index.htm,108 KB,0000912463-17-000015,2017-05-30,2017,0000912463,GUESS INC,3,"['SD', 'EXHIBIT 1.01', 'Complete submission text file']"
3675,https://www.sec.gov/Archives/edgar/data/912463/000091246316000074/0000912463-16-000074-index.htm,103 KB,0000912463-16-000074,2016-05-31,2016,0000912463,GUESS INC,3,"['SD', 'EXHIBIT 1.01', 'Complete submission text file']"
3676,https://www.sec.gov/Archives/edgar/data/912463/000091246315000011/0000912463-15-000011-index.htm,79 KB,0000912463-15-000011,2015-05-29,2015,0000912463,GUESS INC,3,"['SD', 'EXHIBIT 1.01', 'Complete submission text file']"
3677,https://www.sec.gov/Archives/edgar/data/912463/000091246314000017/0000912463-14-000017-index.htm,72 KB,0000912463-14-000017,2014-06-02,2014,0000912463,GUESS INC,3,"['SD', 'EXHIBIT', 'Complete submission text file']"
3678,https://www.sec.gov/Archives/edgar/data/88790/000089710119000546/0000897101-19-000546-index.htm,230 KB,0000897101-19-000546,2019-05-30,2019,0000088790,INTRICON CORP,3,"['FORM SD', 'CONFLICT MINERALS REPORT', 'Complete submission text file']"
3679,https://www.sec.gov/Archives/edgar/data/88790/000089710118000547/0000897101-18-000547-index.htm,268 KB,0000897101-18-000547,2018-05-31,2018,0000088790,INTRICON CORP,3,"['FORM SD', 'CONFLICT MINERALS REPORT OF INTRICON CORPORATION', 'Complete submission text file']"
3680,https://www.sec.gov/Archives/edgar/data/88790/000089710117000665/0000897101-17-000665-index.htm,242 KB,0000897101-17-000665,2017-05-25,2017,0000088790,INTRICON CORP,3,"['FORM SD', 'CONFLICT MINERALS REPORT', 'Complete submission text file']"
3681,https://www.sec.gov/Archives/edgar/data/88790/000089710116002452/0000897101-16-002452-index.htm,269 KB,0000897101-16-002452,2016-05-31,2016,0000088790,INTRICON CORP,3,"['FORM SD', 'CONFLICT MINERALS REPORT', 'Complete submission text file']"
3682,https://www.sec.gov/Archives/edgar/data/88790/000089710115000747/0000897101-15-000747-index.htm,166 KB,0000897101-15-000747,2015-05-29,2015,0000088790,INTRICON CORP,3,"['FORM SD', 'CONFLICT MINERALS REPORT', 'Complete submission text file']"
3683,https://www.sec.gov/Archives/edgar/data/88790/000089710114000764/0000897101-14-000764-index.htm,279 KB,0000897101-14-000764,2014-05-30,2014,0000088790,INTRICON CORP,3,"['FORM SD', 'EXHIBIT 1.01', 'Complete submission text file']"
3684,https://www.sec.gov/Archives/edgar/data/807707/000080770719000018/0000807707-19-000018-index.htm,657 KB,0000807707-19-000018,2019-05-30,2019,0000807707,VOXX International Corp,3,"['SD', 'EXHIBIT 1.01', 'Complete submission text file']"
3685,https://www.sec.gov/Archives/edgar/data/807707/000080770718000038/0000807707-18-000038-index.htm,952 KB,0000807707-18-000038,2018-05-29,2018,0000807707,VOXX International Corp,3,"['SD', 'EXHIBIT 1.01', 'Complete submission text file']"
3686,https://www.sec.gov/Archives/edgar/data/807707/000080770717000016/0000807707-17-000016-index.htm,920 KB,0000807707-17-000016,2017-05-31,2017,0000807707,VOXX International Corp,3,"['SD', 'EXHIBIT 1.01', 'Complete submission text file']"
3687,https://www.sec.gov/Archives/edgar/data/807707/000080770716000057/0000807707-16-000057-index.htm,700 KB,0000807707-16-000057,2016-05-31,2016,0000807707,VOXX International Corp,3,"['SD', 'EXHIBIT 1.01', 'Complete submission text file']"
3688,https://www.sec.gov/Archives/edgar/data/807707/000080770715000010/0000807707-15-000010-index.htm,1 MB,0000807707-15-000010,2015-06-01,2015,0000807707,VOXX International Corp,3,"['SD', 'EXHIBIT 1.01', 'Complete submission text file']"
3689,https://www.sec.gov/Archives/edgar/data/807707/000080770714000012/0000807707-14-000012-index.htm,2 MB,0000807707-14-000012,2014-05-30,2014,0000807707,VOXX International Corp,3,"['SD', 'EXHIBIT', 'Complete submission text file']"
3690,https://www.sec.gov/Archives/edgar/data/771266/000077126619000052/0000771266-19-000052-index.htm,49 KB,0000771266-19-000052,2019-05-15,2019,0000771266,KOPIN CORP,3,"['SD', 'EXHIBIT 1.01', 'Complete submission text file']"
3691,https://www.sec.gov/Archives/edgar/data/771266/000119312518167326/0001193125-18-167326-index.htm,30 KB,0001193125-18-167326,2018-05-18,2018,0000771266,KOPIN CORP,3,"['SD', 'EX-1.01', 'Complete submission text file']"
3692,https://www.sec.gov/Archives/edgar/data/771266/000077126617000032/0000771266-17-000032-index.htm,47 KB,0000771266-17-000032,2017-05-12,2017,0000771266,KOPIN CORP,3,"['SD 2016', 'EXHIBIT 1.01', 'Complete submission text file']"
3693,https://www.sec.gov/Archives/edgar/data/771266/000077126616000079/0000771266-16-000079-index.htm,52 KB,0000771266-16-000079,2016-05-11,2016,0000771266,KOPIN CORP,3,"['FORM SD', 'EXHIBIT 1.01', 'Complete submission text file']"
3694,https://www.sec.gov/Archives/edgar/data/771266/000077126615000036/0000771266-15-000036-index.htm,52 KB,0000771266-15-000036,2015-05-29,2015,0000771266,KOPIN CORP,3,"['FORM SD', 'EXHIBIT 1.01', 'Complete submission text file']"
3695,https://www.sec.gov/Archives/edgar/data/771266/000119312514219015/0001193125-14-219015-index.htm,28 KB,0001193125-14-219015,2014-05-30,2014,0000771266,KOPIN CORP,3,"['FORM SD', 'EX-1.02', 'Complete submission text file']"
3696,https://www.sec.gov/Archives/edgar/data/1341439/000119312519162847/0001193125-19-162847-index.htm,38 KB,0001193125-19-162847,2019-05-31,2019,0001341439,ORACLE CORP,3,"['SD', 'EX-1.01', 'Complete submission text file']"
3697,https://www.sec.gov/Archives/edgar/data/1341439/000119312518180306/0001193125-18-180306-index.htm,37 KB,0001193125-18-180306,2018-05-31,2018,0001341439,ORACLE CORP,3,"['SD', 'EX-1.01', 'Complete submission text file']"
3698,https://www.sec.gov/Archives/edgar/data/1341439/000119312517189252/0001193125-17-189252-index.htm,35 KB,0001193125-17-189252,2017-05-31,2017,0001341439,ORACLE CORP,3,"['SD', 'EX-1.01', 'Complete submission text file']"
3699,https://www.sec.gov/Archives/edgar/data/1341439/000119312516608315/0001193125-16-608315-index.htm,33 KB,0001193125-16-608315,2016-05-31,2016,0001341439,ORACLE CORP,3,"['FORM SD', 'EX-1.01', 'Complete submission text file']"
3700,https://www.sec.gov/Archives/edgar/data/1341439/000119312515206704/0001193125-15-206704-index.htm,32 KB,0001193125-15-206704,2015-05-29,2015,0001341439,ORACLE CORP,3,"['FORM SD', 'EX-1.01', 'Complete submission text file']"
3701,https://www.sec.gov/Archives/edgar/data/1341439/000119312514219851/0001193125-14-219851-index.htm,32 KB,0001193125-14-219851,2014-05-30,2014,0001341439,ORACLE CORP,3,"['SD', 'EX-1.02', 'Complete submission text file']"
3702,https://www.sec.gov/Archives/edgar/data/318833/000031883319000031/0000318833-19-000031-index.htm,45 KB,0000318833-19-000031,2019-05-30,2019,0000318833,TEAM INC,3,"['FORM SD', 'EXHIBIT 1.01', 'Complete submission text file']"
3703,https://www.sec.gov/Archives/edgar/data/318833/000031883318000036/0000318833-18-000036-index.htm,46 KB,0000318833-18-000036,2018-05-31,2018,0000318833,TEAM INC,3,"['FORM SD', 'EXHIBIT 1.01', 'Complete submission text file']"
3704,https://www.sec.gov/Archives/edgar/data/318833/000031883317000024/0000318833-17-000024-index.htm,46 KB,0000318833-17-000024,2017-05-30,2017,0000318833,TEAM INC,3,"['FORM SD', 'EXHIBIT 1.01', 'Complete submission text file']"
3705,https://www.sec.gov/Archives/edgar/data/318833/000031883316000020/0000318833-16-000020-index.htm,46 KB,0000318833-16-000020,2016-05-31,2016,0000318833,TEAM INC,3,"['FORM SD', 'EXHIBIT 1.01', 'Complete submission text file']"
3706,https://www.sec.gov/Archives/edgar/data/318833/000119312515208907/0001193125-15-208907-index.htm,25 KB,0001193125-15-208907,2015-06-01,2015,0000318833,TEAM INC,3,"['SD', 'EX-1.01', 'Complete submission text file']"
3707,https://www.sec.gov/Archives/edgar/data/318833/000119312514221816/0001193125-14-221816-index.htm,25 KB,0001193125-14-221816,2014-06-02,2014,0000318833,TEAM INC,3,"['FORM SD', 'EX-1.02', 'Complete submission text file']"
3708,https://www.sec.gov/Archives/edgar/data/1049606/000002424019000064/0000024240-19-000064-index.htm,27 KB,0000024240-19-000064,2019-05-29,2019,0001049606,COMPX INTERNATIONAL INC,2,"['COMPX INTERNATIONAL INC. FORM SD', 'Complete submission text file']"
3709,https://www.sec.gov/Archives/edgar/data/1049606/000005925518000065/0000059255-18-000065-index.htm,24 KB,0000059255-18-000065,2018-05-24,2018,0001049606,COMPX INTERNATIONAL INC,2,"['COMPX INTERNATIONAL INC. FORM SD', 'Complete submission text file']"
3710,https://www.sec.gov/Archives/edgar/data/1049606/000005925517000055/0000059255-17-000055-index.htm,23 KB,0000059255-17-000055,2017-05-30,2017,0001049606,COMPX INTERNATIONAL INC,2,"['COMPX INTERNATIONAL INC. FORM SD', 'Complete submission text file']"
3711,https://www.sec.gov/Archives/edgar/data/1049606/000005925516000202/0000059255-16-000202-index.htm,23 KB,0000059255-16-000202,2016-05-27,2016,0001049606,COMPX INTERNATIONAL INC,2,"['FORM SD SPECIALIZED DISCLOSURE REPORT FOR COMPX INTERNATIONAL INC.', 'Complete submission text file']"
3712,https://www.sec.gov/Archives/edgar/data/1049606/000005925515000069/0000059255-15-000069-index.htm,24 KB,0000059255-15-000069,2015-05-29,2015,0001049606,COMPX INTERNATIONAL INC,2,"['COMPX INTERNATIONAL INC. FORM SD', 'Complete submission text file']"
3713,https://www.sec.gov/Archives/edgar/data/1049606/000104960614000015/0001049606-14-000015-index.htm,45 KB,0001049606-14-000015,2014-05-30,2014,0001049606,COMPX INTERNATIONAL INC,2,"['COMPX SD MAY 2014', 'Complete submission text file']"
3714,https://www.sec.gov/Archives/edgar/data/1116942/000119312519157029/0001193125-19-157029-index.htm,704 KB,0001193125-19-157029,2019-05-24,2019,0001116942,TTM TECHNOLOGIES INC,3,"['SD', 'EX-1.01', 'Complete submission text file']"
3715,https://www.sec.gov/Archives/edgar/data/1116942/000119312518174863/0001193125-18-174863-index.htm,584 KB,0001193125-18-174863,2018-05-25,2018,0001116942,TTM TECHNOLOGIES INC,3,"['SD', 'EX-1.01', 'Complete submission text file']"
3716,https://www.sec.gov/Archives/edgar/data/1116942/000119312517187604/0001193125-17-187604-index.htm,506 KB,0001193125-17-187604,2017-05-30,2017,0001116942,TTM TECHNOLOGIES INC,3,"['FORM SD', 'EX-1.01', 'Complete submission text file']"
3717,https://www.sec.gov/Archives/edgar/data/1116942/000119312516603750/0001193125-16-603750-index.htm,303 KB,0001193125-16-603750,2016-05-26,2016,0001116942,TTM TECHNOLOGIES INC,7,"['SD', 'EX-1.01', 'GRAPHIC', 'GRAPHIC', 'GRAPHIC', 'GRAPHIC', 'Complete submission text file']"
3718,https://www.sec.gov/Archives/edgar/data/1116942/000119312515187968/0001193125-15-187968-index.htm,211 KB,0001193125-15-187968,2015-05-14,2015,0001116942,TTM TECHNOLOGIES INC,3,"['FORM SD', 'EX-1.01', 'Complete submission text file']"
3719,https://www.sec.gov/Archives/edgar/data/1116942/000119312514220211/0001193125-14-220211-index.htm,25 KB,0001193125-14-220211,2014-06-02,2014,0001116942,TTM TECHNOLOGIES INC,3,"['FORM SD', 'EX-1.02', 'Complete submission text file']"
3720,https://www.sec.gov/Archives/edgar/data/891024/000119312516608029/0001193125-16-608029-index.htm,18 KB,0001193125-16-608029,2016-05-31,2016,0000891024,"PATTERSON COMPANIES, INC.",2,"['SD', 'Complete submission text file']"
3721,https://www.sec.gov/Archives/edgar/data/891024/000119312515206403/0001193125-15-206403-index.htm,20 KB,0001193125-15-206403,2015-05-29,2015,0000891024,"PATTERSON COMPANIES, INC.",2,"['SD', 'Complete submission text file']"
3722,https://www.sec.gov/Archives/edgar/data/891024/000119312514221436/0001193125-14-221436-index.htm,21 KB,0001193125-14-221436,2014-06-02,2014,0000891024,"PATTERSON COMPANIES, INC.",2,"['FORM SD', 'Complete submission text file']"
3723,https://www.sec.gov/Archives/edgar/data/18230/000001823019000166/0000018230-19-000166-index.htm,91 KB,0000018230-19-000166,2019-05-30,2019,0000018230,CATERPILLAR INC,3,"['SD - FOR YEAR 2018', 'EXHIBIT 1.01 TO FORM SD FOR YEAR 2018', 'Complete submission text file']"
3724,https://www.sec.gov/Archives/edgar/data/18230/000001823018000158/0000018230-18-000158-index.htm,1 MB,0000018230-18-000158,2018-05-30,2018,0000018230,CATERPILLAR INC,11,"['SD', 'EXHIBIT 1.01', '', '', '', '', '', '', '', '', 'Complete submission text file']"
3725,https://www.sec.gov/Archives/edgar/data/18230/000001823017000164/0000018230-17-000164-index.htm,81 KB,0000018230-17-000164,2017-05-30,2017,0000018230,CATERPILLAR INC,3,"['FORM SD', 'EXHIBIT 1.01', 'Complete submission text file']"
3726,https://www.sec.gov/Archives/edgar/data/18230/000110465916123862/0001104659-16-123862-index.htm,69 KB,0001104659-16-123862,2016-05-27,2016,0000018230,CATERPILLAR INC,3,"['SD', 'EX-1.01', 'Complete submission text file']"
3727,https://www.sec.gov/Archives/edgar/data/18230/000001823015000189/0000018230-15-000189-index.htm,79 KB,0000018230-15-000189,2015-05-29,2015,0000018230,CATERPILLAR INC,3,"['CATERPILLAR INC.', 'EXHIBIT 1.01', 'Complete submission text file']"
3728,https://www.sec.gov/Archives/edgar/data/18230/000001823014000195/0000018230-14-000195-index.htm,63 KB,0000018230-14-000195,2014-05-30,2014,0000018230,CATERPILLAR INC,3,"['SD', 'EXHIBIT', 'Complete submission text file']"
3729,https://www.sec.gov/Archives/edgar/data/1109138/000117891319001617/0001178913-19-001617-index.htm,542 KB,0001178913-19-001617,2019-05-30,2019,0001109138,CAMTEK LTD,4,"['SD', 'EXHIBIT 1.01', '', 'Complete submission text file']"
3730,https://www.sec.gov/Archives/edgar/data/1109138/000117891318001817/0001178913-18-001817-index.htm,256 KB,0001178913-18-001817,2018-05-31,2018,0001109138,CAMTEK LTD,4,"['SD', 'EXHIBIT 1.01', '', 'Complete submission text file']"
3731,https://www.sec.gov/Archives/edgar/data/1109138/000117891317001641/0001178913-17-001641-index.htm,831 KB,0001178913-17-001641,2017-05-30,2017,0001109138,CAMTEK LTD,3,"['SD', 'EXHIBIT 1.01', 'Complete submission text file']"
3732,https://www.sec.gov/Archives/edgar/data/1109138/000117891316005585/0001178913-16-005585-index.htm,438 KB,0001178913-16-005585,2016-05-31,2016,0001109138,CAMTEK LTD,5,"['SD', 'EXHIBIT 1.01', '', '', 'Complete submission text file']"
3733,https://www.sec.gov/Archives/edgar/data/1109138/000117891315001855/0001178913-15-001855-index.htm,291 KB,0001178913-15-001855,2015-06-01,2015,0001109138,CAMTEK LTD,3,"['', '', 'Complete submission text file']"
3734,https://www.sec.gov/Archives/edgar/data/1109138/000117891314001937/0001178913-14-001937-index.htm,38 KB,0001178913-14-001937,2014-06-02,2014,0001109138,CAMTEK LTD,3,"['', 'CONFLICT MINERALS REPORT', 'Complete submission text file']"
3735,https://www.sec.gov/Archives/edgar/data/1050825/000105082519000087/0001050825-19-000087-index.htm,356 KB,0001050825-19-000087,2019-05-17,2019,0001050825,STEELCASE INC,3,"['SD', 'EXHIBIT 1.01', 'Complete submission text file']"
3736,https://www.sec.gov/Archives/edgar/data/1050825/000105082518000099/0001050825-18-000099-index.htm,312 KB,0001050825-18-000099,2018-05-16,2018,0001050825,STEELCASE INC,3,"['SD', 'EXHIBIT 1.01', 'Complete submission text file']"
3737,https://www.sec.gov/Archives/edgar/data/1050825/000105082517000111/0001050825-17-000111-index.htm,312 KB,0001050825-17-000111,2017-05-12,2017,0001050825,STEELCASE INC,3,"['SD', 'EXHIBIT 1.01', 'Complete submission text file']"
3738,https://www.sec.gov/Archives/edgar/data/1050825/000105082516000284/0001050825-16-000284-index.htm,307 KB,0001050825-16-000284,2016-05-18,2016,0001050825,STEELCASE INC,3,"['SD', 'EXHIBIT 1.01', 'Complete submission text file']"
3739,https://www.sec.gov/Archives/edgar/data/1050825/000105082515000099/0001050825-15-000099-index.htm,96 KB,0001050825-15-000099,2015-05-29,2015,0001050825,STEELCASE INC,3,"['SD', 'EXHIBIT 1.01', 'Complete submission text file']"
3740,https://www.sec.gov/Archives/edgar/data/1050825/000105082514000140/0001050825-14-000140-index.htm,74 KB,0001050825-14-000140,2014-05-30,2014,0001050825,STEELCASE INC,3,"['SD', 'EXHIBIT', 'Complete submission text file']"
3741,https://www.sec.gov/Archives/edgar/data/1316016/000156459019022131/0001564590-19-022131-index.htm,35 KB,0001564590-19-022131,2019-06-10,2019,0001316016,AQUANTIA CORP,2,"['SD', 'Complete submission text file']"
3742,https://www.sec.gov/Archives/edgar/data/1580156/000119312519161851/0001193125-19-161851-index.htm,18 KB,0001193125-19-161851,2019-05-31,2019,0001580156,Houghton Mifflin Harcourt Co,2,"['SD', 'Complete submission text file']"
3743,https://www.sec.gov/Archives/edgar/data/1580156/000119312518180340/0001193125-18-180340-index.htm,17 KB,0001193125-18-180340,2018-05-31,2018,0001580156,Houghton Mifflin Harcourt Co,2,"['SD', 'Complete submission text file']"
3744,https://www.sec.gov/Archives/edgar/data/1580156/000119312517187389/0001193125-17-187389-index.htm,18 KB,0001193125-17-187389,2017-05-30,2017,0001580156,Houghton Mifflin Harcourt Co,2,"['SD', 'Complete submission text file']"
